primaryName,starPower
Ian MacAllister McDonald,2.464369837698822
Ian MacNaughton,17.037650027812024
Ian Mackenzie,0.13091062639401424
Ian Mah,0.11572066641960516
Ian Manson,0.06681799511328099
Ian Markiewicz,0.4187452548420352
Ian Markus,0.060381019024937914
Ian McCluskey,0.14065125150244492
Ian McCrudden,1.2455339440433852
Ian McDonald,0.08048978740118187
Ian McLaren,0.01147533973968178
Ian McLeod,0.02802108877680325
Ian Meadows,1.8396976388181243
Ian Merrick,1.1003810703843382
Ian Messenger,0.13970181863844816
Ian Mune,0.7577224767484934
Ian Nelms,14.756443907909812
Ian Niles,0.059037138917099184
Ian Olds,0.933528007228984
Ian Padrón,0.3684073009956348
Ian Palmer,4.026257269855067
Ian Paterson,0.515810606204125
Ian Poitier,0.5220314910273617
Ian Powell,0.4672204460151199
Ian Power,1.1560869899262465
Ian Pringle,0.1511527619998636
Ian Ruby,0.017472983578993583
Ian Russell,0.4497940425854639
Ian Samplin,0.27932376122062336
Ian Samuels,13.645956845206172
Ian Sbf,2.6385290964565296
Ian Sears,0.1063680254608274
Ian Sellar,0.4209150940966417
Ian Sewell,0.009108794208529744
Ian Shand,0.06833871816768296
Ian Sharp,4.815813650816519
Ian Simpson,0.03286947549617646
Ian Skorodin,0.015120598386159378
Ian Soroka,0.014237921528864429
Ian Stewart Fowler,0.10647978661996126
Ian Teal,0.05507638445703515
Ian Thuillier,0.05407435532716735
Ian Truitner,1.9746923711752529
Ian Vernon,0.05480711658666522
Ian W. Thomson,0.21987907140855603
Ian Wallace,0.00910327069218043
Ian Whelan,0.048758210002810005
Ian White,0.055093011244655314
Ian Wiggins,0.033489885193071035
Ian Williams,0.08296639624429518
Ian del Carmen,0.0208035356070206
Iar Arondaing,0.03268098239810082
Iara Cardoso,0.005769778440059778
Iara Lee,0.21960207364688575
Iasha Mohammed,2.1425908141395174
Iason Haralabopoulos,0.01729621431514282
Iason Novak,0.02303866122310521
Iasson Vrondakis,0.01556895275516931
Ib Melchior,3.110419753559828
Ib Mossin,0.8900179400554478
Ibai Abad,1.9155095102587771
Iban Del Campo,0.02021232462951805
Iberê Carvalho,0.4457993851842359
Ibne Mizan,0.03436644746357246
Ibolya Bálint,0.016997925156365216
Ibolya Fekete,2.1862977976660374
Ibrahim Afifi,0.058968273460513525
Ibrahim Al Menyawi,0.018509983740766872
Ibrahim Al Shaqanqiry,0.012387960123600451
Ibrahim Araes,0.008199158835874423
Ibrahim Bin Mohamed,0.19112653119512854
Ibrahim Biçer,0.070041109099273
Ibrahim El-Batout,1.874898496088537
Ibrahim El-Mougy,0.04810166810137532
Ibrahim El-Sahn,0.01065244135880005
Ibrahim Elias,0.1174546312329022
Ibrahim Emarah,0.1761247014866352
Ibrahim Güler,0.35087362511675124
Ibrahim Hilmi,0.20077677966564214
Ibrahim Izzeddine,0.039703113859431004
Ibrahim Letaïef,0.02294371984972319
Ibrahim Muçaj,0.09334400981049007
Ibrahim Selman,0.016686800547773842
Ibrahim Tatlises,0.624395661000073
Ibrahim Yilla,0.10946056311791183
Ibrahima Touré,0.010324866682212237
Ibtisam Mara'ana,0.03354039414193116
Icaro Cisneros,0.010021194132735405
Ice Idanan,0.08386252642352486
Ice Neal,0.055027122717457015
Icek Tenenbaum,0.03998171570494178
Ichikawa,0.012387960123600451
Ichiro Kita,0.01505530513849491
Ico Costa,0.0208035356070206
Icíar Bollaín,11.521730883039119
Ida Anita Del Mundo,0.036586688562383986
Ida Farida,0.0398240567379939
Ida Panahandeh,2.7200710018241883
Idan Haguel,0.04198080149018887
Idan Hubel,0.1041764598347924
Ideya Garanina,0.283496818311935
Idit Cebula,0.3265148768683954
Idit Shehori,0.010625314573779424
Ido Fluk,2.9629610079874067
Ido Mizrahy,0.5584173071175712
Idrees Khan,0.035625457627310265
Idrissa Guiro,0.014237921528864429
Idrissa Ouedraogo,2.5344931673478954
Ieva Makselyte,0.06315181967967237
Ifa Isfansyah,0.5928445160286464
Iftakar Chowdhury,1.1556023259718735
Iftekhar Ahmed Fahmi,0.10282207267645643
Igaal Niddam,0.10576426584926632
Igal Hecht,0.01038402539772391
Igal Weitzman,0.013351463681864632
Iggy Coen,0.4209153641132916
Iginio Straffi,1.4018662606983143
Igino Bonfioli,0.016934650365271878
Iglika Triffonova,2.056184025510156
Ignacio Agüero,0.0558800542624361
Ignacio Antonio Guggiari,0.01551295927771796
Ignacio Bollini,0.023661331929887144
Ignacio Castillo Cottin,0.2837848355469585
Ignacio Ceroi,0.003644070593721965
Ignacio Delgado,0.0842144553755052
Ignacio Estaregui,0.3239431982232228
Ignacio F. Iquino,0.10658434236938844
Ignacio Ferreras,5.653058431615402
Ignacio González,0.023768272248918646
Ignacio Juricic,0.03817590367732484
Ignacio Laxalde,0.0354461897863252
Ignacio Maiso,0.11462128252163165
Ignacio Martín Lerma,0.489065879975878
Ignacio Masllorens,0.012962883780010896
Ignacio Nacho,0.1404259877151667
Ignacio Oliva,0.01457407073364759
Ignacio Ortiz,0.584988766251987
Ignacio Retes,0.04796356474825016
Ignacio Rodriguez Medina,0.010021194132735405
Ignacio Rodríguez,0.04768384297150319
Ignacio Rogers,0.03371695096870435
Ignacio Salazar-Simpson,0.04931078270276154
Ignacio Sesma,0.05037075313797057
Ignacio Sánchez,0.4125872363884759
Ignacio Vilar,0.5520984760915668
Ignacy Gogolewski,0.013930115623046222
Ignacy Rosenkranz,0.060012151180692364
Ignas Jonynas,6.757311111998045
Ignas Miskinis,1.7560126976565111
Ignasi P. Ferré,0.06533266062798218
Ignatius Fischer,0.03308078208250238
Ignazio Agosta,0.03436870649991254
Ignazio Dolce,0.3184022790261227
Ignazio Frogheri,0.04217015193571784
Igor Akhmedov,0.012537871197059722
Igor Aleynikov,0.09182431697714974
Igor Alimpiev,0.01678799702657149
Igor Apasyan,0.5947890104646987
Igor Auzins,0.6708722716057158
Igor Bezinovic,0.5957317926511542
Igor Biddau,0.2014948482965364
Igor Bityukov,0.01635306453681836
Igor Bolgarin,0.023661331929887144
Igor Buharov,0.220575554034146
Igor Chekachov,0.043313525347020265
Igor Chernitskiy,0.05642036733080068
Igor Cobileanski,1.9701063069634908
Igor Dobrolyubov,0.9042700092050764
Igor Drljaca,0.2346888092282064
Igor Fioravanti,0.26573846256954725
Igor Goic,0.12120806235524942
Igor Gostev,1.957020263582292
Igor Ivanov,0.30459475770056205
Igor Ivanov Izi,1.144989571504802
Igor Jelinovic,0.07354714929407817
Igor Kagramanov,0.024734662690062414
Igor Kinko,0.0647620568021031
Igor Kopylov,0.3161462970088981
Igor Korobeynikov,0.013104737684245188
Igor Kovacevich,0.006162682452792066
Igor Kozhevnikov,0.023263452364124085
Igor Kuzmenko,0.012018138968902624
Igor Lebedev,0.8881930464898732
Igor Legarreta,0.35293669034205083
Igor Lepcin,0.07019666840480324
Igor Lopatonok,2.4622961405740202
Igor Maksimchuk,0.030515038288761325
Igor Maltagliati,0.03534007795195072
Igor Maslennikov,0.3012160885186253
Igor Minaiev,0.2390711631504257
Igor Mirkovic,0.6166633035785122
Igor Murugov,0.04657986121958285
Igor Musatov,0.02774395545711031
Igor Muzhzhukhin,0.12272871224438832
Igor Nikolayev,0.1244854416882587
Igor Pismennyy,0.5838814746912652
Igor Pretnar,0.3379699070951689
Igor Reznikov,0.011898547609455652
Igor Rukh,0.015540960142962485
Igor Safonov,0.015484950154500566
Igor Samborsky,0.1106296825040515
Igor Savchenko,0.4792569652914289
Igor Seregi,3.663881357884698
Igor Shatrov,0.10408935633768446
Igor Sheshukov,0.292290219557241
Igor Skofic,1.4981212460028617
Igor Slabnevich,0.01942031080998492
Igor Smid,0.051572942420907486
Igor Sorokhtin,0.008562266556017963
Igor Stephen Rados,0.025030200821660763
Igor Sterk,1.2370080839775373
Igor Sunara,0.11916344067181052
Igor Talankin,1.9599574017494512
Igor Talpa,0.010198755093819132
Igor Tuveri,0.4579802608322606
Igor Ugolnikov,0.03589494176367305
Igor Usov,0.05721313908029454
Igor Veichtaguin,0.5332772433280744
Igor Vetrov,0.015842092277189822
Igor Vishnevetsky,0.01275037748853531
Igor Vladimirov,0.01275037748853531
Igor Volchek,0.03229214487630872
Igor Voloshin,1.6769313147190608
Igor Vovnyanko,0.015172117820300715
Igor Voznesensky,0.2372206265786893
Igor Yankilevich,0.02185116176164113
Igor Yeltsov,0.06436698691578642
Igor Zaritzky,1.0683837291013187
Igor Zemgano,0.03820331565483314
Igors Linga,0.01825616390003848
Ihab Lam'i,0.5739596806960765
Ihab Lamey,0.8146710181422928
Ihab Radhi,0.2630691637173405
Ihor Podolchak,0.3763050457440404
Ihsan Ipekçi,0.03817590367732484
Ihsan Tas,0.7744972646130888
Ihsan Yüce,0.026937516350948442
Ijaz Bajwa,0.01884662701941548
Ijaz Baloch,0.07765270994581548
Ik-Hwan Jeong,0.355540114130928
Ik-gyu Choe,0.2972021129285799
Ik-joon Yang,6.554743264274864
Ik-ro Kim,0.1294603292007715
Ika Santamaria,0.11090800448171632
Ike,0.5205615339920941
Ike Duncan,0.08473042480774287
Ike Jarlego Jr.,0.010930553050235691
Ike Ojukwu,0.01635306453681836
Ike Sanders,0.2987707488463925
Ikechukwu Onyeka,0.010628539231689068
Ikhzal Ideris,0.026365144865482668
Ikki,0.009473145976870935
Iksan Lahardi,0.7542557171645315
Ikuo Kamon,0.011262833448206187
Ikuo Sekimoto,0.0528206924010164
Il Kang,0.01827554106690061
Il Lim,0.17064479174779418
Il Terzo Segreto di Satira,0.6194225425129833
Il-Ho Jang,0.01065244135880005
Il-Hyeong Lee,3.0613917649221416
Il-gon Song,3.560715647040529
Il-hwan Oh,0.007288141187443932
Il-hyun Kim,0.1509970081575504
Il-rhan Kim,0.011235884330642728
Il-seon Eo,0.3544721859412487
Ila Duncan,0.06804088979513978
Ilan Duran Cohen,2.263230156363564
Ilan Eldad,0.036693622322823284
Ilan Heitner,0.3753408189584223
Ilan Klipper,0.16690431944566814
Ilan Moshenson,0.13776161125116046
Ilana Rein,0.5518494739020885
Ilana Sol,0.0298496802807807
Ilana Tsur,0.01305791962750371
Ilari Nummi,0.08885718852538216
Ilaria Borrelli,0.473393771256411
Ilaria Gambarelli,0.68908479543081
Ilavarasu Odam,0.6093281541785629
Ildar Yagafarov,0.017480929409312906
Ildiko Peli,0.007287035366823795
Ildiko Rika Kincses,0.043287365977943464
Ildikó Enyedi,18.206147517255676
Ildikó Szabó,0.4110109939620546
Ildo Brizi,0.025469860747511102
Ileana Pietrobruno,0.4358824997216381
Ilgar Najaf,0.3122390549127583
Ilgar Safat,0.2636210828170021
Ilham Qasimov,0.6857422532164521
Ilham Yasharoglu,0.12810853729004246
Ilhan Akgul,0.0930054071646084
Ilhan Engin,0.14257453447836935
Ilhan Filmer,0.06681799511328099
Ilhuil Bravo Beltran,0.0470764975789457
Ilia Claudio,0.009987795699352658
Ilia Fadaie,0.17219930426040472
Ilia Noyabrov,0.06480395688314762
Ilia Pilastiros,0.03783520888603376
Ilian Djevelekov,7.187121010619294
Ilian Metev,1.14556286571594
Ilian Simeonov,0.8038181102714544
Iliana Lolic,0.0412405426878219
Iliana Sosa,0.039727125319330786
Ilias Aravantinos,0.08483427082884781
Ilias Mahairas,0.015725465569193547
Ilias Mylonakos,0.035416935800135566
Ilija Cvetkovski,0.5058727118149015
Ilija Nikolic,0.00965532186104153
Ilija Stanojevic-Cica,0.2735063532713657
Iliya Kostov,0.13259432366464088
Ilja Rud-Gercovskis,0.011235884330642728
Ilker Ayrik,0.7615263037874197
Ilker Cavga,0.04321377857398142
Ilker Sari,0.26531408073291746
Ilker Savaskurt,0.34407170528050746
Ilker Çatak,0.09829515102431248
Ilkka Järvi-Laturi,0.9922668540459384
Ilkka Vanne,0.7246249531319865
Ilko Dundakov,0.021252563942304632
Ilksen Basarir,10.986047192771855
Illangkannan,0.09448618454577258
Illés Szabó,0.06889289419600622
Ilmar Joubert,0.03710199403509363
Ilmar Raag,17.267507664223974
Ilmar Taska,0.36012447591673064
Ilmari,0.0309276880505492
Ilmari Unho,0.21506700832011372
Ilmurad Bekmiyev,0.010628539231689068
Ilo Orleans,0.850079925053457
Ilona Bruvere,0.021686269152997026
Ilona Siller,0.02064033768987205
Ilona Staller,0.10227392687032362
Ilona Zhunda,0.04914508151550828
Ilona Ziok,0.07691243855030028
Ilse Hofmann,0.011477080702747479
Ilse Somers,0.3933390525522639
Ilya Aksenov,0.1358828905258801
Ilya Averbakh,1.139217481339833
Ilya Belostotski,0.012441136612646586
Ilya Chaiken,0.2999606191292171
Ilya Chizhikov,0.6736598875828664
Ilya Demichev,0.3314290752738327
Ilya Frez,2.8368690475524043
Ilya Gurin,0.032171517998656696
Ilya Khotinenko,0.2454515031713594
Ilya Khrzhanovskiy,3.113283354071263
Ilya Makarov,0.10250740340812392
Ilya Maksimov,1.213725367979917
Ilya Motyleff,0.054305968226874515
Ilya Naishuller,21.693731804089488
Ilya Olshvanger,0.2828611516743125
Ilya Rubinshteyn,0.15579124361448773
Ilya S. Maksimov,0.18041805716377754
Ilya Severov,0.02570853937127935
Ilya Sherstobitov,0.28318649737193186
Ilya Shilovsky,0.10209429884698776
Ilya Trauberg,0.1251912700914538
Ilya Uchitel,0.114169767692136
Ilya Velchev,0.08541636165226671
Ilya Vlasov,0.1174546312329022
Ilyas Fm,0.01505530513849491
Ilyas Ilbey,0.3125267023967727
Ilyssa Goodman,1.2411381234229226
Ilze Snore,0.012205784239429859
Im-seo Gu,0.045364897205692666
Imad Jandali Al-Rifa'i,0.04738275117324218
Imad Noury,0.25687221287401124
Imam Hasanov,0.08247776330582426
Imam Tantowi,0.07986175836129253
Iman Afsharian,0.02936352740994015
Iman Azar,0.12094194575315476
Iman Brotoseno,0.3305558778762723
Imani Shakur,0.07606466937142405
Imanol Rayo,0.02717196487447588
Imanol Uribe,5.037987755442908
Imants Krenbergs,0.15998082301848648
Imari Stevenson,0.02562922718081467
Immaculee Ilibagiza,0.01366526472645737
Immanuel Hazeleger,0.04173974328948032
Immanuel Martin,0.06597185411983958
Imo Moszkowicz,0.014749534189107766
Imogen Kimmel,0.2716691705304711
Imogen McCluskey,0.061007687398562015
Imogen Thomas,0.06193868907831991
Imon Kalyan Chattopadhyay,0.017480929409312906
Impatv,0.25864670304422865
Imran Khalid,0.05839086712823398
Imran Khan,0.056157334723842586
Imran Naqvi,1.6692509026655025
Imran Sardhariya,0.0545795430889648
Imran Sheikh,0.06163740201324847
Imraul Rafat,0.042685876691935534
Imre Apáthi,0.0428792075779198
Imre Fehér,0.34318033538385495
Imre Gyöngyössy,0.04434311350222472
Imre Jeney,0.02571326126854621
Imre Mihályfi,0.13249631263589234
Imri Matalon,0.12215504946224162
Imtiaz Ali,67.27204728387129
Imtiaz Ali Taj,0.014209718965306404
Imtiaz Punjabi,0.9319672648785774
Imunga Ivanga,0.09236424137958636
In Hak Jang,0.2761419397680209
In-Keun Kwak,0.1509970081575504
In-Seon Kim,0.03857561444050961
In-Sun Song,0.013112685120624598
In-chun Oh,1.3271485105685223
In-gyu Choe,0.022569270456200045
In-ho Hwang,5.498860493395452
In-ho Yun,1.7558366489157464
In-je Park,1.1413772001320794
In-kwang Yeo,0.20543340253514814
In-kyu Choi,0.2370555808774573
In-mu Heo,2.3685585825926503
In-shik Kim,1.1939452508672983
Ina Mihalache,0.0850120225075135
Ina Weisse,0.7766764361667458
Inaam Mohamed Ali,0.4091116306773645
Inaball,0.403001296948016
Inacio Do Nascimento,0.015849301922841754
Inan Onder Guden,0.01678799702657149
Inan Temelkuran,3.3725203570414335
Inara Kolmane,1.1026815499467602
Inari Niemi,1.3135133582036491
Inayat Mahshar,0.01934065225060626
Inbasekhar,0.024105403921751582
Inci Balabanoglu Ahiska,0.204161068034213
Indar Dzhendubaev,5.45013768577317
Inder Raj Anand,0.041423078646216055
Inder Sen,0.05817781081350785
Inderjit Bansel,0.01911976654143599
Inderjit Kaur Khalsa,0.04198714648932995
Indervesh Yogee,0.025030200821660763
Indika Ferdinando,0.9175561751730554
Indira Killen,0.01556895275516931
Indiran,0.17745344411319405
Indra Babu,0.03438951804425853
Indra Birowo,0.02603140885452719
Indra Gunawan,1.2369702141761727
Indra Kumar,13.700479863149305
Indra Tirtana,0.018509983740766872
Indra Weerasekara,0.03600531157133695
Indra Yudhistira,0.21184407058354865
Indrajeet Singh Bansal,0.1826716283074176
Indrajit Lankesh,0.34585945340483226
Indrajit Nattoji,0.5211130141261587
Indrajit Singh,0.04370672631096832
Indrakumar,0.13262180476827154
Indranil Bhattacharya,0.043185843145346015
Indranil Roychowdhury,1.5950210421356708
Indrasis Acharya,0.26154202162252504
Indrayanto Kurniawan,0.06890758175426911
Indro Montanelli,0.05089351089615751
Ine Schenkkan,0.3110290860432378
Ineke Houtman,3.8356833049884087
Ineke Smits,0.449664654935436
Ines Sulj,0.07546141853516347
Ines Tanovic,0.6884810359902507
Inesa Kurklietyte,0.1814938177979601
Inessa Seleznyova,0.012752311891941644
Ing K.,0.02102536869019504
Inga Lísa Middleton,0.06785618767235825
Inge Roos,0.08878213639287079
Ingebjørg Torgersen,1.5403105974122209
Ingeborg Nödinger,0.015783787645196272
Ingegerd Hellner,0.035625457627310265
Ingela Magner,0.3888062887596071
Ingela Romare,0.08878213639287079
Ingemo Engström,0.12576887291574135
Ingibjörg Birgisdóttir,0.22720094915442085
Ingmar Bergman,108.66865826202448
Ingmar Villqist,0.08641271946525281
Ingo Haeb,1.0285576782535055
Ingo Heise,0.3814428525202019
Ingo Hillenbrand,0.03817013317211813
Ingo Ingolfsson,0.07399148701940599
Ingo J. Biermann,0.035121081804046064
Ingo Kratisch,0.01457407073364759
Ingo Rasper,1.8948023651278172
Ingo Storm,0.040871865404145585
Ingo Vollkammer,0.3653634335345454
Ingrid Franchi,0.25349436715458656
Ingrid Jungermann,0.7968471003830128
Ingrid Reschke,0.02477238376750469
Ingrid Sinclair,0.2362065129784312
Ingrid Wevang,28.86548707040475
Ingvar Skogsberg,0.18116130074454964
Inigo Westmeier,0.5118486203241642
Inkyu Baek,0.11874530071465825
Inna Blokhina,0.02239744080568216
Inna Evlannikova,2.0297757321207435
Inna Salazar Acuña,0.029966481011414067
Inna Tumanyan,0.9742410281810979
Inna Vaneeva,0.010932211781165895
Inoka Sathyangani,0.035556077616964735
Inon Shampanier,3.63037772747154
Insane Mike Saunders,0.5045092354922762
Insu Lee,0.021342938345967764
Insung Hwang,0.13769845460865415
Inthira Charoenpura,0.02861894005482041
Inti Carrizo-Ortiz,0.039387837127398635
Inácio Araújo,0.08573253190981057
Inés Braun,0.13472032587672048
Inés María Barrionuevo,0.17170421997603644
Inés París,5.437373332966166
Inés Rabadán,0.03308078208250238
Inés de León,0.38361548818087904
Inês Oliveira,0.0523777373464306
Ioan Cãrmãzan,0.8119821867485209
Ioan George Pancencu,0.026937516350948442
Ioana Uricaru,8.127056133562249
Ioannis Triantafyllis,0.03922514629017503
Iole Natoli,0.0755365697149553
Ion Daifas,0.14568609002030494
Ion De Sosa,0.2448711508825049
Ion Gostin,0.02366850379966912
Ion Indolean,0.06491595212122273
Ion Niculescu-Bruna,0.03441557977458478
Ion Nita,0.02135910470115052
Ion Popescu-Gopo,0.919997665639376
Ion Sahighian,0.01884662701941548
Ion Sava,0.015087946694766782
Ion Timus,0.044646249203851664
Ionathan Klajman,0.1226229201650274
Ioneide Lima,0.6891265983510696
Ionut Teianu,0.011843229429596388
Iosif Demian,0.1840145652673762
Iosif Gindin,0.052937485145908
Iosif Kheifits,2.3652126716775657
Iosif Shapiro,2.764965588140034
Iosif Shulman,0.010628539231689068
Iosifina Markarian,0.5340477378156495
Ipe Pelino,0.029500008994181787
Ipojuca Pontes,0.030392478414170133
Iqbal Ahmed,0.6867383314453563
Iqbal Akhter,0.042006196833226435
Iqbal Alfajri,0.012962883780010896
Iqbal Durrani,0.5021087311471232
Iqbal Kashmiri,0.02247486075856056
Iqbal Khan,0.054526598921705784
Iqbal Rais,0.08337046284456091
Iqbal Raj,0.01813760692796115
Iqbal Shehzad,0.011477080702747479
Iqbal Yusuf,0.025898279020984818
Ira Carpelan,0.34654362400726857
Ira Farmer,0.005769778440059778
Ira Mallory,0.027613254432947303
Ira Sachs,25.442141225815483
Ira Wohl,0.2006709792862704
Irada Polskikh,0.01556895275516931
Iradj Azimi,0.4763229671006583
Iraida Malberti Cabrera,1.7874409206645052
Iraj Emami,0.020503381744651737
Iraj Ghaderi,0.7334728209132111
Iraj Karimi,0.26843879864511555
Iraj Tahmasb,4.917138218473836
Irakli Chkhikvadze,0.5049958995149956
Irakli Paniashvili,0.01603147780701235
Iram Haq,6.474961279406929
Iram Parveen Bilal,2.1884024713494235
Iratxe Mediavilla,0.015725465569193547
Iraz Okumus,3.6080221202988936
Irek Dobrowolski,0.11920418879029672
Iren Brown,0.017837004070222616
Irena Pavlásková,1.3624728073724135
Irene Barnett,0.008806503934828083
Irene Bude,0.04362960420265696
Irene Cardona,0.1337175801728425
Irene Delmonte,0.13281594325860446
Irene Dionisio,0.11287914936961108
Irene Gutiérrez Torres,0.048758210002810005
Irene Langemann,0.14876825899215282
Irene Lilienheim Angelico,0.01724075265859901
Irene Starewicz,2.1978443128883725
Irene Taylor Brodsky,0.7002795733908928
Irene Villamor,0.8608266729880071
Irene Yagüe Herrero,0.013663191312794618
